timestamp,province,district,commercial_keywords
2020-01-01 05:59:00,Makamba,Makamba_District_2,107.19234909687844
2020-01-01 21:02:00,Rutana,Rutana_District_1,85.81297422370028
2020-01-01 19:18:00,Kirundo,Kirundo_District_1,102.82598466822247
2020-01-01 15:24:00,Rutana,Rutana_District_5,99.71381094313064
2020-01-01 08:53:00,Ruyigi,Ruyigi_District_1,75.61311007884817
2020-01-01 08:02:00,Kayanza,Kayanza_District_4,86.8222565003723
2020-01-01 18:14:00,Bujumbura_Rural,Bujumbura_Rural_District_2,70.89783451109966
2020-01-01 11:51:00,Ngozi,Ngozi_District_4,74.96343331375286
2020-01-01 02:54:00,Bujumbura_Rural,Bujumbura_Rural_District_1,91.95651322443246
2020-01-01 06:33:00,Bubanza,Bubanza_District_3,102.4650634078379
2020-01-01 09:30:00,Kirundo,Kirundo_District_4,113.24886720799402
2020-01-01 02:07:00,Bujumbura_Rural,Bujumbura_Rural_District_4,80.81879433495553
2020-01-01 01:13:00,Gitega,Gitega_District_2,85.08070627799415
2020-01-01 19:24:00,Gitega,Gitega_District_1,84.70619600668832
2020-01-01 03:19:00,Gitega,Gitega_District_2,67.3571613553795
2020-01-01 17:57:00,Kayanza,Kayanza_District_1,96.17525392306234
2020-01-01 01:58:00,Cankuzo,Cankuzo_District_5,96.91390946418144
2020-01-01 12:43:00,Rumonge,Rumonge_District_5,71.89181826231763
2020-01-01 10:32:00,Karusi,Karusi_District_1,91.30467208232092
2020-01-01 22:38:00,Bujumbura_Rural,Bujumbura_Rural_District_1,97.78608698051151
2020-01-01 22:42:00,Bujumbura_Rural,Bujumbura_Rural_District_3,76.29743392013562
2020-01-01 08:27:00,Bujumbura_Rural,Bujumbura_Rural_District_2,85.31418745988995
2020-01-01 16:10:00,Ruyigi,Ruyigi_District_2,77.28006075978017
2020-01-01 14:56:00,Ngozi,Ngozi_District_3,108.78016015891141
2020-01-01 18:57:00,Muramvya,Muramvya_District_3,73.17361020575609
2020-01-01 05:33:00,Bururi,Bururi_District_4,86.21978289379614
2020-01-01 06:07:00,Rumonge,Rumonge_District_3,101.66990343993814
2020-01-01 14:21:00,Mwaro,Mwaro_District_4,99.98118208513218
2020-01-01 00:08:00,Rumonge,Rumonge_District_1,108.90268227046263
2020-01-01 05:03:00,Mwaro,Mwaro_District_3,91.6306402957519
2020-01-01 23:49:00,Bujumbura,Bujumbura_District_2,83.98683673084969
2020-01-01 02:44:00,Cibitoke,Cibitoke_District_4,79.49974547686597
2020-01-01 22:40:00,Muyinga,Muyinga_District_2,107.5385315803877
2020-01-01 08:39:00,Rutana,Rutana_District_2,106.3242120016346
2020-01-01 09:34:00,Cankuzo,Cankuzo_District_3,88.1401631232523
2020-01-01 15:56:00,Cankuzo,Cankuzo_District_2,74.80394158433714
2020-01-01 10:42:00,Kayanza,Kayanza_District_3,91.76708572891533
2020-01-01 17:07:00,Cankuzo,Cankuzo_District_5,82.7207438094959
2020-01-01 07:59:00,Ruyigi,Ruyigi_District_2,68.92105059341604
2020-01-01 23:45:00,Bururi,Bururi_District_5,99.19753972105477
2020-01-01 14:06:00,Muramvya,Muramvya_District_1,99.24737239860703
2020-01-01 23:56:00,Bujumbura_Rural,Bujumbura_Rural_District_4,106.62929224801854
2020-01-01 21:16:00,Mwaro,Mwaro_District_4,95.28468949550223
2020-01-01 02:27:00,Bujumbura,Bujumbura_District_4,56.86441259334163
2020-01-01 22:41:00,Mwaro,Mwaro_District_1,108.69819444302163
2020-01-01 22:22:00,Rumonge,Rumonge_District_4,80.57829728101453
2020-01-01 19:42:00,Bujumbura,Bujumbura_District_5,109.98407102583228
2020-01-01 04:46:00,Kayanza,Kayanza_District_3,81.22952785977384
2020-01-01 07:59:00,Kirundo,Kirundo_District_1,88.48727087010117
2020-01-01 00:04:00,Cankuzo,Cankuzo_District_4,89.26825625307954
2020-01-01 12:59:00,Bujumbura,Bujumbura_District_2,66.62468043602598
2020-01-01 01:53:00,Muramvya,Muramvya_District_3,76.36992029247502
2020-01-01 08:59:00,Kayanza,Kayanza_District_5,76.49395242395899
2020-01-01 11:02:00,Karusi,Karusi_District_3,82.90364276371979
2020-01-01 17:30:00,Cankuzo,Cankuzo_District_5,90.31663640115148
2020-01-01 16:02:00,Muramvya,Muramvya_District_2,95.58654603904793
2020-01-01 23:00:00,Kirundo,Kirundo_District_4,52.45411938981453
2020-01-01 01:14:00,Rumonge,Rumonge_District_5,93.1772458201373
2020-01-01 10:58:00,Karusi,Karusi_District_3,77.95488687827992
2020-01-01 01:20:00,Makamba,Makamba_District_2,76.50902802093374
2020-01-01 18:01:00,Bujumbura,Bujumbura_District_5,89.48537195366619
2020-01-01 00:58:00,Cibitoke,Cibitoke_District_3,75.46025921938353
2020-01-01 17:08:00,Kayanza,Kayanza_District_3,90.02957602542646
2020-01-01 18:12:00,Ngozi,Ngozi_District_4,85.17849952709143
2020-01-01 16:12:00,Mwaro,Mwaro_District_3,82.75651200124885
2020-01-01 18:13:00,Makamba,Makamba_District_3,91.58129463222788
2020-01-01 10:20:00,Rumonge,Rumonge_District_1,75.70951927413508
2020-01-01 13:29:00,Makamba,Makamba_District_1,80.94420254942561
2020-01-01 04:23:00,Muramvya,Muramvya_District_1,81.46171782615293
2020-01-01 21:09:00,Cibitoke,Cibitoke_District_4,98.23721862269264
2020-01-01 13:38:00,Kayanza,Kayanza_District_4,94.21029333716723
2020-01-01 16:12:00,Muyinga,Muyinga_District_3,101.46387420941835
2020-01-01 20:20:00,Kayanza,Kayanza_District_5,112.09299218931838
2020-01-01 03:31:00,Bujumbura_Rural,Bujumbura_Rural_District_2,100.5381668444358
2020-01-01 19:41:00,Rumonge,Rumonge_District_1,106.91919439104599
2020-01-01 07:05:00,Bururi,Bururi_District_4,113.33364022441144
2020-01-01 19:22:00,Rumonge,Rumonge_District_5,94.88682752246632
2020-01-01 02:18:00,Bubanza,Bubanza_District_3,82.10430912691992
2020-01-01 06:39:00,Cankuzo,Cankuzo_District_5,92.03120155756743
2020-01-01 16:47:00,Bujumbura,Bujumbura_District_2,89.14761045966034
2020-01-01 12:03:00,Cankuzo,Cankuzo_District_3,103.49903281206895
2020-01-01 23:27:00,Bujumbura_Rural,Bujumbura_Rural_District_2,90.14994405818263
2020-01-01 10:14:00,Muyinga,Muyinga_District_1,109.47729937610707
2020-01-01 11:03:00,Bujumbura,Bujumbura_District_1,86.94035489809615
2020-01-01 03:12:00,Mwaro,Mwaro_District_4,124.67656053799487
2020-01-01 18:02:00,Gitega,Gitega_District_3,59.16308869822315
2020-01-01 18:43:00,Rutana,Rutana_District_3,75.50456151171181
2020-01-01 13:09:00,Gitega,Gitega_District_1,93.3496918727049
2020-01-01 22:51:00,Kayanza,Kayanza_District_1,75.9976879728875
2020-01-01 09:17:00,Rumonge,Rumonge_District_4,67.11130462194794
2020-01-01 18:53:00,Rutana,Rutana_District_1,73.22966512093925
2020-01-01 21:43:00,Ngozi,Ngozi_District_2,64.02418654436622
2020-01-01 15:22:00,Cibitoke,Cibitoke_District_4,139.4875759181734
2020-01-01 00:57:00,Mwaro,Mwaro_District_3,64.63188256622186
2020-01-01 23:23:00,Karusi,Karusi_District_1,90.83031020788397
2020-01-01 05:50:00,Makamba,Makamba_District_3,98.58393250507493
2020-01-01 15:19:00,Bujumbura,Bujumbura_District_4,73.65388183488808
2020-01-01 22:19:00,Kirundo,Kirundo_District_2,100.80076847398198
2020-01-01 08:44:00,Gitega,Gitega_District_2,70.6558733279931
2020-01-01 03:00:00,Makamba,Makamba_District_1,94.0180933468018
2020-01-01 13:42:00,Kayanza,Kayanza_District_3,80.56032044077402
2020-01-01 12:26:00,Mwaro,Mwaro_District_4,69.66572907965207
2020-01-01 04:18:00,Bujumbura_Rural,Bujumbura_Rural_District_3,98.36197420498314
2020-01-01 11:02:00,Bubanza,Bubanza_District_2,70.3185610492553
2020-01-01 18:01:00,Kayanza,Kayanza_District_3,85.76395054821099
2020-01-01 01:30:00,Gitega,Gitega_District_3,84.96168289384211
2020-01-01 03:31:00,Makamba,Makamba_District_3,127.83718726164102
2020-01-01 16:08:00,Cibitoke,Cibitoke_District_1,76.8026145340029
2020-01-01 16:34:00,Rutana,Rutana_District_2,91.4084437219152
2020-01-01 16:06:00,Rutana,Rutana_District_3,66.57856341917739
2020-01-01 03:03:00,Kayanza,Kayanza_District_5,69.4987788702602
2020-01-01 13:34:00,Kayanza,Kayanza_District_5,86.76315936751539
2020-01-01 15:36:00,Bujumbura,Bujumbura_District_4,107.26740359609747
2020-01-01 09:40:00,Cankuzo,Cankuzo_District_2,108.21311793387095
2020-01-01 14:12:00,Bujumbura,Bujumbura_District_5,104.24134278577233
2020-01-01 19:26:00,Bujumbura,Bujumbura_District_5,112.75507264240176
2020-01-01 15:59:00,Cibitoke,Cibitoke_District_4,109.83704102075838
2020-01-01 14:31:00,Cankuzo,Cankuzo_District_5,83.9695095387747
2020-01-01 21:14:00,Rumonge,Rumonge_District_2,75.89496915820057
2020-01-01 12:27:00,Cibitoke,Cibitoke_District_4,76.47548145391013
2020-01-01 08:21:00,Rutana,Rutana_District_4,84.37215874448377
2020-01-01 02:28:00,Ruyigi,Ruyigi_District_1,112.00764999991667
2020-01-01 03:39:00,Makamba,Makamba_District_2,76.25890544323344
2020-01-01 13:56:00,Ngozi,Ngozi_District_4,96.35291456217385
2020-01-01 17:08:00,Gitega,Gitega_District_2,113.37001250507056
2020-01-01 22:25:00,Ngozi,Ngozi_District_4,59.160764348158324
2020-01-01 13:10:00,Rutana,Rutana_District_3,92.80151944701477
2020-01-01 22:41:00,Ruyigi,Ruyigi_District_3,120.63647530493176
2020-01-01 22:51:00,Bururi,Bururi_District_3,105.30597634424245
2020-01-01 21:00:00,Muramvya,Muramvya_District_1,63.75464018131204
2020-01-01 15:26:00,Bujumbura,Bujumbura_District_1,78.39482862951235
2020-01-01 16:42:00,Cibitoke,Cibitoke_District_2,101.03082170480626
2020-01-01 14:35:00,Cankuzo,Cankuzo_District_5,74.37208273984893
2020-01-01 18:29:00,Rutana,Rutana_District_5,78.69385475327478
2020-01-01 01:57:00,Muyinga,Muyinga_District_2,76.83783349922348
2020-01-01 14:17:00,Mwaro,Mwaro_District_3,88.02992808839012
2020-01-01 16:24:00,Kirundo,Kirundo_District_1,107.10926964381288
2020-01-01 05:16:00,Rutana,Rutana_District_1,92.4381540143465
2020-01-01 12:09:00,Muramvya,Muramvya_District_1,112.11914618157599
2020-01-01 06:52:00,Kirundo,Kirundo_District_2,94.95830708200475
2020-01-01 04:51:00,Rutana,Rutana_District_1,97.67359581774753
2020-01-01 05:28:00,Rumonge,Rumonge_District_5,93.74390831504584
2020-01-01 11:15:00,Kayanza,Kayanza_District_1,66.15387196006495
2020-01-01 06:21:00,Kayanza,Kayanza_District_4,57.01030007448652
2020-01-01 19:11:00,Bubanza,Bubanza_District_1,127.74382468684439
2020-01-01 13:23:00,Bujumbura,Bujumbura_District_1,87.52765323877065
2020-01-01 12:24:00,Muyinga,Muyinga_District_3,90.04883023544924
2020-01-01 04:53:00,Ruyigi,Ruyigi_District_3,92.2126196125426
2020-01-01 20:12:00,Mwaro,Mwaro_District_2,54.3702041665259
2020-01-01 10:33:00,Makamba,Makamba_District_3,88.07823276602892
2020-01-01 17:11:00,Kayanza,Kayanza_District_1,113.4582461954833
2020-01-01 18:54:00,Ruyigi,Ruyigi_District_2,98.49597210105372
2020-01-01 00:21:00,Ngozi,Ngozi_District_2,103.08930437860023
2020-01-01 21:39:00,Rutana,Rutana_District_3,98.00045048042146
2020-01-01 10:36:00,Rutana,Rutana_District_5,90.63653115508714
2020-01-01 19:01:00,Muyinga,Muyinga_District_3,78.78350715906156
2020-01-01 03:23:00,Makamba,Makamba_District_1,75.48525627445505
2020-01-01 19:19:00,Bujumbura,Bujumbura_District_4,107.9942546755156
2020-01-01 00:33:00,Cankuzo,Cankuzo_District_3,82.73715858384344
2020-01-01 06:56:00,Cankuzo,Cankuzo_District_5,87.01730658475157
2020-01-01 08:20:00,Cankuzo,Cankuzo_District_3,81.7988586856977
2020-01-01 13:59:00,Cibitoke,Cibitoke_District_3,65.14570269547643
2020-01-01 07:58:00,Ngozi,Ngozi_District_2,100.19641578681151
2020-01-01 17:12:00,Kirundo,Kirundo_District_4,73.12682742129867
2020-01-01 13:45:00,Muramvya,Muramvya_District_1,86.94939914906989
2020-01-01 23:34:00,Muramvya,Muramvya_District_3,95.4655714103048
2020-01-01 02:19:00,Muyinga,Muyinga_District_3,73.39395373945825
2020-01-01 18:11:00,Cankuzo,Cankuzo_District_1,97.66311468315756
2020-01-01 06:24:00,Ngozi,Ngozi_District_2,87.87983453339413
2020-01-01 14:36:00,Cankuzo,Cankuzo_District_1,99.04263257558623
2020-01-01 20:30:00,Rutana,Rutana_District_2,65.94670041324619
2020-01-01 05:52:00,Kayanza,Kayanza_District_3,84.28734479548473
2020-01-01 02:19:00,Ngozi,Ngozi_District_4,96.54064131062927
2020-01-01 23:50:00,Kirundo,Kirundo_District_4,102.7420379971848
2020-01-01 00:17:00,Muramvya,Muramvya_District_2,70.01946436231711
2020-01-01 07:43:00,Kayanza,Kayanza_District_4,80.88946164384434
2020-01-01 18:18:00,Rumonge,Rumonge_District_1,79.93846024065866
2020-01-01 16:20:00,Ruyigi,Ruyigi_District_3,79.58586120502235
2020-01-01 12:10:00,Mwaro,Mwaro_District_1,86.7009152404023
2020-01-01 04:04:00,Cankuzo,Cankuzo_District_2,76.1760436282115
2020-01-01 20:46:00,Bujumbura_Rural,Bujumbura_Rural_District_4,107.16105696085906
2020-01-01 10:00:00,Mwaro,Mwaro_District_4,84.26545947285022
2020-01-01 22:12:00,Kayanza,Kayanza_District_1,96.96530624250563
2020-01-01 08:34:00,Rutana,Rutana_District_4,83.72349293520956
2020-01-01 12:04:00,Bururi,Bururi_District_1,79.66044341369168
2020-01-01 03:07:00,Bururi,Bururi_District_5,52.66770566051153
2020-01-01 14:41:00,Kayanza,Kayanza_District_4,105.40822736740078
2020-01-01 21:03:00,Bujumbura,Bujumbura_District_3,85.5132451363706
2020-01-01 20:47:00,Kayanza,Kayanza_District_1,100.41604807263997
2020-01-01 20:39:00,Bujumbura_Rural,Bujumbura_Rural_District_2,94.7390281535279
2020-01-01 13:46:00,Kayanza,Kayanza_District_5,104.53061493082589
2020-01-01 22:43:00,Muramvya,Muramvya_District_2,111.21205234298196
2020-01-01 13:00:00,Cibitoke,Cibitoke_District_4,92.46935856189089
2020-01-01 20:32:00,Bubanza,Bubanza_District_2,83.1905862447138
2020-01-01 21:48:00,Karusi,Karusi_District_3,88.2079776039861
2020-01-01 06:51:00,Bururi,Bururi_District_3,96.70933788797863
2020-01-01 05:35:00,Bujumbura,Bujumbura_District_2,106.41813934387402
2020-01-01 13:40:00,Kirundo,Kirundo_District_2,90.56114402193047
2020-01-01 01:41:00,Muramvya,Muramvya_District_3,94.96910966679299
2020-01-01 09:49:00,Rutana,Rutana_District_3,95.70273305934712
2020-01-01 14:32:00,Bubanza,Bubanza_District_2,77.15107092201188
2020-01-01 23:36:00,Bururi,Bururi_District_1,70.0691826373921
2020-01-01 08:09:00,Rutana,Rutana_District_5,94.63818703370805
2020-01-01 01:57:00,Rumonge,Rumonge_District_1,82.30921019625643
2020-01-01 16:54:00,Kayanza,Kayanza_District_3,89.59108192172236
2020-01-01 17:14:00,Kirundo,Kirundo_District_3,122.37493348199098
2020-01-01 02:49:00,Rumonge,Rumonge_District_2,84.48696909659687
2020-01-01 15:43:00,Muramvya,Muramvya_District_4,99.80129591355654
2020-01-01 11:40:00,Cankuzo,Cankuzo_District_4,94.00727272178585
2020-01-01 09:54:00,Cankuzo,Cankuzo_District_5,109.80146141929943
2020-01-01 18:04:00,Bururi,Bururi_District_1,109.34547261167434
2020-01-01 06:54:00,Makamba,Makamba_District_2,73.09170524503386
2020-01-01 20:11:00,Cankuzo,Cankuzo_District_3,106.92475294756414
2020-01-01 08:01:00,Bubanza,Bubanza_District_2,76.56427684577197
2020-01-01 17:09:00,Karusi,Karusi_District_1,84.0678139000838
2020-01-01 15:06:00,Kirundo,Kirundo_District_4,61.27313529984405
2020-01-01 04:20:00,Ruyigi,Ruyigi_District_3,106.03494517653291
2020-01-01 03:48:00,Cankuzo,Cankuzo_District_2,101.08104439183329
2020-01-01 05:37:00,Rutana,Rutana_District_2,103.27718556740348
2020-01-01 05:06:00,Muramvya,Muramvya_District_2,108.9377666639109
2020-01-01 07:41:00,Bururi,Bururi_District_3,66.647379972795
2020-01-01 03:55:00,Rutana,Rutana_District_3,72.07319895096046
2020-01-01 03:50:00,Bujumbura_Rural,Bujumbura_Rural_District_4,90.50595419804121
2020-01-01 02:19:00,Cibitoke,Cibitoke_District_2,73.20960850321042
2020-01-01 03:47:00,Cankuzo,Cankuzo_District_2,110.58781749666102
2020-01-01 05:06:00,Bubanza,Bubanza_District_1,105.83940832343876
2020-01-01 15:46:00,Ngozi,Ngozi_District_3,93.37745646913078
2020-01-01 17:59:00,Makamba,Makamba_District_1,104.32675006395017
2020-01-01 10:43:00,Muramvya,Muramvya_District_2,72.61325885002368
2020-01-01 12:02:00,Bujumbura,Bujumbura_District_1,106.06099712771385
2020-01-01 18:59:00,Karusi,Karusi_District_2,81.48766064616653
2020-01-01 15:51:00,Rumonge,Rumonge_District_3,112.17608697245771
2020-01-01 14:18:00,Cibitoke,Cibitoke_District_1,114.92060051409631
2020-01-01 14:31:00,Rutana,Rutana_District_3,74.40987741120998
2020-01-01 11:09:00,Bubanza,Bubanza_District_2,75.60679906549065
2020-01-01 08:49:00,Kirundo,Kirundo_District_3,85.70496625734783
2020-01-01 02:36:00,Cankuzo,Cankuzo_District_5,89.34764115833542
2020-01-01 09:01:00,Cibitoke,Cibitoke_District_2,88.23835841890045
2020-01-01 10:36:00,Rutana,Rutana_District_2,95.12172953711345
2020-01-01 14:49:00,Mwaro,Mwaro_District_4,87.18351454134412
2020-01-01 09:06:00,Mwaro,Mwaro_District_1,94.80856060266406
2020-01-01 15:19:00,Kayanza,Kayanza_District_1,84.77192734043386
2020-01-01 11:05:00,Rumonge,Rumonge_District_5,106.54048356446162
2020-01-01 21:10:00,Muyinga,Muyinga_District_3,91.93896802109478
2020-01-01 08:34:00,Bujumbura,Bujumbura_District_5,86.16968284689436
2020-01-01 07:01:00,Cankuzo,Cankuzo_District_1,63.76015879924187
2020-01-01 09:02:00,Bururi,Bururi_District_5,92.12473706844278
2020-01-01 13:45:00,Cankuzo,Cankuzo_District_2,88.0014768741658
2020-01-01 05:59:00,Bururi,Bururi_District_1,94.7711213384379
2020-01-01 17:31:00,Muyinga,Muyinga_District_2,89.34943257673461
2020-01-01 18:36:00,Makamba,Makamba_District_3,67.81579189839664
2020-01-01 07:55:00,Bujumbura_Rural,Bujumbura_Rural_District_2,88.08101458585448
2020-01-01 16:58:00,Muyinga,Muyinga_District_2,96.45187222504818
2020-01-01 03:30:00,Kirundo,Kirundo_District_3,74.7125862864177
2020-01-01 14:01:00,Gitega,Gitega_District_2,118.26445191688083
2020-01-01 22:40:00,Ngozi,Ngozi_District_4,122.17695697284165
2020-01-01 15:47:00,Bururi,Bururi_District_4,88.93431064986328
2020-01-01 07:53:00,Kirundo,Kirundo_District_4,110.25087472319484
2020-01-01 12:04:00,Rumonge,Rumonge_District_3,69.80522098137448
2020-01-01 21:19:00,Kayanza,Kayanza_District_1,93.26053858198131
2020-01-01 15:20:00,Rutana,Rutana_District_3,86.46210859459201
2020-01-01 09:26:00,Karusi,Karusi_District_1,98.88122472129066
2020-01-01 07:04:00,Muyinga,Muyinga_District_2,75.11420826807695
2020-01-01 21:29:00,Kayanza,Kayanza_District_5,73.92853445599599
2020-01-01 14:57:00,Cankuzo,Cankuzo_District_3,84.99734201269
2020-01-01 07:27:00,Bururi,Bururi_District_1,61.04835182044217
2020-01-01 12:19:00,Kirundo,Kirundo_District_4,90.92105279289345
2020-01-01 09:30:00,Bururi,Bururi_District_1,87.9630231319437
2020-01-01 06:59:00,Bujumbura_Rural,Bujumbura_Rural_District_4,107.08062327648797
2020-01-01 02:09:00,Rutana,Rutana_District_2,89.2598582368317
2020-01-01 19:12:00,Bujumbura_Rural,Bujumbura_Rural_District_3,90.4069884637572
2020-01-01 17:55:00,Bururi,Bururi_District_5,87.5010708716629
2020-01-01 20:14:00,Mwaro,Mwaro_District_1,126.2833261703198
2020-01-01 05:57:00,Mwaro,Mwaro_District_4,93.82008665592025
2020-01-01 18:26:00,Muyinga,Muyinga_District_1,96.72738443534712
2020-01-01 11:34:00,Ruyigi,Ruyigi_District_3,108.77705223072476
2020-01-01 00:15:00,Cibitoke,Cibitoke_District_1,67.42550988121435
2020-01-01 05:11:00,Kayanza,Kayanza_District_3,90.34438326369957
2020-01-01 22:01:00,Rumonge,Rumonge_District_4,76.19595471102825
2020-01-01 12:11:00,Gitega,Gitega_District_3,60.559084495137036
2020-01-01 15:41:00,Gitega,Gitega_District_3,82.23665008178314
2020-01-01 14:02:00,Karusi,Karusi_District_3,61.813182629648594
2020-01-01 23:05:00,Cankuzo,Cankuzo_District_1,109.12245270740777
2020-01-01 02:29:00,Bujumbura,Bujumbura_District_4,85.2640540789008
2020-01-01 06:13:00,Bujumbura,Bujumbura_District_1,87.95836905226993
2020-01-01 22:35:00,Bururi,Bururi_District_2,84.59570913286409
2020-01-01 06:18:00,Ngozi,Ngozi_District_1,89.61522043407408
2020-01-01 10:19:00,Bujumbura,Bujumbura_District_3,89.31087260927181
2020-01-01 19:33:00,Bujumbura_Rural,Bujumbura_Rural_District_1,51.11034485956948
2020-01-01 05:39:00,Ruyigi,Ruyigi_District_2,99.87529237728758
2020-01-01 06:32:00,Bujumbura_Rural,Bujumbura_Rural_District_3,88.94011866019213
2020-01-01 06:16:00,Ruyigi,Ruyigi_District_3,82.75444118034368
2020-01-01 07:08:00,Muramvya,Muramvya_District_1,101.23946886273355
2020-01-01 19:42:00,Ngozi,Ngozi_District_1,85.46873099885549
2020-01-01 04:43:00,Ngozi,Ngozi_District_2,64.15652886388554
2020-01-01 05:56:00,Bujumbura_Rural,Bujumbura_Rural_District_2,85.92636593888437
2020-01-01 13:58:00,Ngozi,Ngozi_District_4,63.55331197531093
2020-01-01 17:45:00,Bujumbura_Rural,Bujumbura_Rural_District_3,80.20765007459225
2020-01-01 05:18:00,Bururi,Bururi_District_5,124.35633536258456
2020-01-01 18:12:00,Ruyigi,Ruyigi_District_3,104.34073306932706
2020-01-01 16:37:00,Kirundo,Kirundo_District_4,94.0796182516583
2020-01-01 03:12:00,Rutana,Rutana_District_5,67.01152696215388
2020-01-01 01:42:00,Rumonge,Rumonge_District_4,99.73166665517398
2020-01-01 13:39:00,Mwaro,Mwaro_District_4,87.16215984566423
2020-01-01 19:42:00,Cankuzo,Cankuzo_District_2,75.75093506517172
2020-01-01 17:51:00,Bubanza,Bubanza_District_1,105.22935256792519
2020-01-01 04:57:00,Bujumbura_Rural,Bujumbura_Rural_District_4,113.57833792268353
2020-01-01 22:11:00,Rumonge,Rumonge_District_5,61.79597187230672
2020-01-01 03:35:00,Kayanza,Kayanza_District_4,65.08203179005454
2020-01-01 04:04:00,Kirundo,Kirundo_District_3,77.67234302875815
2020-01-01 04:43:00,Bururi,Bururi_District_5,72.64158625112758
2020-01-01 16:31:00,Ngozi,Ngozi_District_4,77.03833447961186
2020-01-01 14:40:00,Kayanza,Kayanza_District_3,108.74595170559559
2020-01-01 05:55:00,Karusi,Karusi_District_1,101.4785422249911
2020-01-01 19:39:00,Rutana,Rutana_District_4,97.88394334114345
