timestamp,province,district,data_usage_gb
2020-01-01 07:09:00,Bururi,Bururi_District_5,164.63617654097186
2020-01-01 20:45:00,Muramvya,Muramvya_District_2,190.78733490568993
2020-01-01 13:08:00,Mwaro,Mwaro_District_4,125.50765384766854
2020-01-01 09:12:00,Rumonge,Rumonge_District_5,201.57265829837002
2020-01-01 07:32:00,Bujumbura,Bujumbura_District_2,104.30212857090189
2020-01-01 18:07:00,Bururi,Bururi_District_4,238.51364970582875
2020-01-01 23:47:00,Muramvya,Muramvya_District_1,244.7379240424679
2020-01-01 04:32:00,Mwaro,Mwaro_District_4,231.18524180519532
2020-01-01 21:09:00,Ruyigi,Ruyigi_District_2,215.6636078753787
2020-01-01 21:30:00,Muramvya,Muramvya_District_4,206.60815118297478
2020-01-01 07:53:00,Muramvya,Muramvya_District_3,200.2157955680919
2020-01-01 22:04:00,Kayanza,Kayanza_District_1,214.82561184656464
2020-01-01 11:02:00,Ruyigi,Ruyigi_District_1,262.60548223032845
2020-01-01 08:36:00,Bubanza,Bubanza_District_3,253.39335447025738
2020-01-01 23:05:00,Kirundo,Kirundo_District_1,118.44630580499185
2020-01-01 10:52:00,Makamba,Makamba_District_1,187.636775265448
2020-01-01 08:40:00,Mwaro,Mwaro_District_4,206.23444198497725
2020-01-01 17:29:00,Rumonge,Rumonge_District_5,148.52331633817388
2020-01-01 01:58:00,Makamba,Makamba_District_1,188.55248872916104
2020-01-01 19:02:00,Rutana,Rutana_District_3,183.05644225928268
2020-01-01 08:03:00,Karusi,Karusi_District_1,246.27293898539602
2020-01-01 23:23:00,Muyinga,Muyinga_District_3,201.49364587257583
2020-01-01 17:05:00,Bujumbura_Rural,Bujumbura_Rural_District_3,243.8673787984088
2020-01-01 10:46:00,Karusi,Karusi_District_1,205.1462914656325
2020-01-01 12:55:00,Karusi,Karusi_District_1,187.25520296602488
2020-01-01 13:50:00,Kirundo,Kirundo_District_1,203.16777297515662
2020-01-01 03:23:00,Ngozi,Ngozi_District_3,193.4079406450901
2020-01-01 08:43:00,Ruyigi,Ruyigi_District_3,178.45442607874327
2020-01-01 19:36:00,Ngozi,Ngozi_District_3,226.47061010234123
2020-01-01 10:22:00,Muramvya,Muramvya_District_1,169.0620704300272
2020-01-01 12:28:00,Bujumbura,Bujumbura_District_4,199.63144026069602
2020-01-01 18:54:00,Kayanza,Kayanza_District_4,270.037466783411
2020-01-01 10:38:00,Rumonge,Rumonge_District_1,237.26697576209946
2020-01-01 21:01:00,Bujumbura_Rural,Bujumbura_Rural_District_2,257.49935947536466
2020-01-01 18:24:00,Kirundo,Kirundo_District_2,175.19565227228478
2020-01-01 14:11:00,Karusi,Karusi_District_3,218.03933538031367
2020-01-01 15:39:00,Cibitoke,Cibitoke_District_4,168.37534338455941
2020-01-01 14:31:00,Bubanza,Bubanza_District_1,128.17576913081174
2020-01-01 15:46:00,Rutana,Rutana_District_3,190.35594415405333
2020-01-01 09:48:00,Bururi,Bururi_District_4,174.53674225977994
2020-01-01 01:41:00,Mwaro,Mwaro_District_3,216.22096729650372
2020-01-01 23:43:00,Bubanza,Bubanza_District_1,207.373255784608
2020-01-01 01:35:00,Bujumbura,Bujumbura_District_5,215.228940083668
2020-01-01 01:12:00,Bubanza,Bubanza_District_3,265.764527777862
2020-01-01 21:07:00,Bujumbura,Bujumbura_District_2,173.63925691636223
2020-01-01 23:38:00,Kirundo,Kirundo_District_4,213.9278033638277
2020-01-01 01:35:00,Rumonge,Rumonge_District_1,210.32940656863227
2020-01-01 22:24:00,Kayanza,Kayanza_District_4,179.66732183767044
2020-01-01 22:52:00,Cibitoke,Cibitoke_District_2,248.15984204984363
2020-01-01 05:43:00,Kayanza,Kayanza_District_3,258.55865608313474
2020-01-01 15:16:00,Bujumbura_Rural,Bujumbura_Rural_District_4,270.90155482744376
2020-01-01 16:13:00,Bujumbura,Bujumbura_District_2,271.1488157760992
2020-01-01 10:01:00,Kirundo,Kirundo_District_4,171.7727259855097
2020-01-01 21:27:00,Bubanza,Bubanza_District_3,166.28470201137094
2020-01-01 01:07:00,Bujumbura,Bujumbura_District_4,246.1709217795344
2020-01-01 23:05:00,Bujumbura,Bujumbura_District_5,241.97672345277033
2020-01-01 07:48:00,Gitega,Gitega_District_2,222.91601437192804
2020-01-01 15:27:00,Cankuzo,Cankuzo_District_3,190.93330681374965
2020-01-01 15:12:00,Makamba,Makamba_District_3,244.3096003286651
2020-01-01 13:04:00,Rumonge,Rumonge_District_1,209.68966090309883
2020-01-01 08:01:00,Karusi,Karusi_District_3,113.31326996429127
2020-01-01 05:16:00,Rumonge,Rumonge_District_1,206.41082016155343
2020-01-01 06:33:00,Bubanza,Bubanza_District_1,193.08616866494856
2020-01-01 03:20:00,Bubanza,Bubanza_District_2,143.33240079616414
2020-01-01 02:03:00,Kirundo,Kirundo_District_2,219.77923570481013
2020-01-01 10:28:00,Muramvya,Muramvya_District_4,184.70193563253557
2020-01-01 04:26:00,Bubanza,Bubanza_District_2,208.8576332047163
2020-01-01 16:15:00,Bujumbura_Rural,Bujumbura_Rural_District_3,187.29656543541506
2020-01-01 20:47:00,Kirundo,Kirundo_District_4,257.2323151377898
2020-01-01 20:32:00,Mwaro,Mwaro_District_3,237.87922114276196
2020-01-01 00:09:00,Bujumbura,Bujumbura_District_4,153.66853683042774
2020-01-01 00:24:00,Makamba,Makamba_District_1,173.1248994593135
2020-01-01 11:32:00,Ruyigi,Ruyigi_District_2,80.32400578877201
2020-01-01 10:48:00,Mwaro,Mwaro_District_1,166.0337433809404
2020-01-01 05:27:00,Cankuzo,Cankuzo_District_1,172.89703766222348
2020-01-01 11:50:00,Rumonge,Rumonge_District_3,242.60496537616478
2020-01-01 11:06:00,Mwaro,Mwaro_District_3,186.51019214859775
2020-01-01 04:32:00,Bujumbura,Bujumbura_District_5,182.89176146934372
2020-01-01 13:36:00,Bujumbura,Bujumbura_District_2,156.91328118181758
2020-01-01 15:05:00,Cankuzo,Cankuzo_District_5,234.89597288165353
2020-01-01 13:37:00,Cankuzo,Cankuzo_District_4,147.57786984370313
2020-01-01 09:02:00,Cankuzo,Cankuzo_District_1,239.54569826270037
2020-01-01 15:33:00,Muramvya,Muramvya_District_2,194.13303333913768
2020-01-01 06:36:00,Karusi,Karusi_District_1,141.9967021465983
2020-01-01 21:10:00,Rumonge,Rumonge_District_3,242.14718156089776
2020-01-01 05:09:00,Ruyigi,Ruyigi_District_3,120.1273002323996
2020-01-01 23:14:00,Ngozi,Ngozi_District_4,262.36482834499424
2020-01-01 06:39:00,Rutana,Rutana_District_1,177.61695867122214
2020-01-01 15:50:00,Kayanza,Kayanza_District_2,255.1566081501015
2020-01-01 07:21:00,Mwaro,Mwaro_District_2,254.00574552138323
2020-01-01 19:13:00,Rutana,Rutana_District_3,139.6812566400614
2020-01-01 01:19:00,Rumonge,Rumonge_District_4,210.1075061754952
2020-01-01 23:30:00,Bururi,Bururi_District_5,223.84879467694728
2020-01-01 06:51:00,Cibitoke,Cibitoke_District_2,149.35611704290605
2020-01-01 07:53:00,Cankuzo,Cankuzo_District_2,156.9648548661819
2020-01-01 23:04:00,Muyinga,Muyinga_District_3,197.04625479714625
2020-01-01 19:41:00,Ngozi,Ngozi_District_3,194.4349541493257
2020-01-01 10:51:00,Karusi,Karusi_District_1,232.42051231990877
2020-01-01 07:30:00,Muyinga,Muyinga_District_3,183.34401918674993
2020-01-01 14:59:00,Mwaro,Mwaro_District_1,219.8278387133451
2020-01-01 03:45:00,Mwaro,Mwaro_District_3,270.6343399477178
2020-01-01 06:55:00,Bururi,Bururi_District_1,124.57006748738277
2020-01-01 02:59:00,Muramvya,Muramvya_District_1,191.60392230672184
2020-01-01 20:35:00,Ngozi,Ngozi_District_4,139.89211145909644
2020-01-01 01:41:00,Makamba,Makamba_District_2,206.72962003714682
2020-01-01 20:24:00,Muramvya,Muramvya_District_3,170.63190965748186
2020-01-01 05:16:00,Ruyigi,Ruyigi_District_1,183.55227652656706
2020-01-01 14:48:00,Mwaro,Mwaro_District_3,169.79954083515364
2020-01-01 13:15:00,Muyinga,Muyinga_District_1,177.1763322934984
2020-01-01 23:42:00,Muyinga,Muyinga_District_3,310.9494086140536
2020-01-01 20:37:00,Kayanza,Kayanza_District_4,301.2843865447185
2020-01-01 20:19:00,Bururi,Bururi_District_5,161.2308813753117
2020-01-01 14:55:00,Kirundo,Kirundo_District_4,222.08090034649746
2020-01-01 02:50:00,Ruyigi,Ruyigi_District_3,165.7454799795541
2020-01-01 11:05:00,Rumonge,Rumonge_District_2,159.14780101399413
2020-01-01 08:47:00,Bubanza,Bubanza_District_2,210.22939429266123
2020-01-01 01:06:00,Rumonge,Rumonge_District_2,233.46503414992316
2020-01-01 06:26:00,Muramvya,Muramvya_District_2,289.64054732447335
2020-01-01 16:56:00,Bujumbura,Bujumbura_District_5,168.01115226734373
2020-01-01 06:23:00,Bujumbura_Rural,Bujumbura_Rural_District_4,199.75570363366887
2020-01-01 07:03:00,Ngozi,Ngozi_District_2,116.04552517104779
2020-01-01 07:20:00,Karusi,Karusi_District_3,225.40459777628865
2020-01-01 04:19:00,Kayanza,Kayanza_District_4,182.79745860036675
2020-01-01 14:52:00,Kirundo,Kirundo_District_4,233.08063140021142
2020-01-01 19:18:00,Ruyigi,Ruyigi_District_2,258.1676217263396
2020-01-01 16:10:00,Rumonge,Rumonge_District_1,222.19950934930662
2020-01-01 06:43:00,Bujumbura_Rural,Bujumbura_Rural_District_2,233.13997989844307
2020-01-01 22:16:00,Gitega,Gitega_District_1,167.98915203452037
2020-01-01 13:40:00,Bujumbura,Bujumbura_District_5,244.40683015381623
2020-01-01 17:50:00,Rumonge,Rumonge_District_1,157.6596416813013
2020-01-01 03:15:00,Bujumbura_Rural,Bujumbura_Rural_District_2,233.78923602994058
2020-01-01 16:46:00,Cibitoke,Cibitoke_District_4,218.71446200084446
2020-01-01 13:41:00,Rumonge,Rumonge_District_2,197.2138443973417
2020-01-01 00:12:00,Bujumbura_Rural,Bujumbura_Rural_District_4,221.59405589468605
2020-01-01 08:24:00,Bururi,Bururi_District_3,168.41544085574762
2020-01-01 11:28:00,Mwaro,Mwaro_District_1,249.7601176663445
2020-01-01 01:26:00,Gitega,Gitega_District_3,220.6274957338198
2020-01-01 14:45:00,Muramvya,Muramvya_District_1,230.21693783233826
2020-01-01 09:13:00,Kayanza,Kayanza_District_4,99.39085619470463
2020-01-01 03:42:00,Cibitoke,Cibitoke_District_3,125.7859614397568
2020-01-01 21:28:00,Kayanza,Kayanza_District_5,174.15113146705784
2020-01-01 06:11:00,Mwaro,Mwaro_District_3,187.14485612106827
2020-01-01 09:33:00,Karusi,Karusi_District_2,224.20931863601575
2020-01-01 04:24:00,Rutana,Rutana_District_1,181.3063363768748
2020-01-01 17:50:00,Rumonge,Rumonge_District_3,196.72851134033402
2020-01-01 21:20:00,Rumonge,Rumonge_District_5,220.85083643673457
2020-01-01 17:26:00,Makamba,Makamba_District_1,164.3733696808253
2020-01-01 20:23:00,Mwaro,Mwaro_District_1,183.91232458009915
2020-01-01 20:01:00,Bubanza,Bubanza_District_2,305.50137092549693
2020-01-01 07:01:00,Bujumbura,Bujumbura_District_4,231.88837298205794
2020-01-01 22:18:00,Cankuzo,Cankuzo_District_3,177.0764423249032
2020-01-01 10:42:00,Cankuzo,Cankuzo_District_4,214.05892367139705
2020-01-01 14:29:00,Bujumbura,Bujumbura_District_4,266.8197629228819
2020-01-01 00:12:00,Rumonge,Rumonge_District_4,239.11153643520788
2020-01-01 16:33:00,Cibitoke,Cibitoke_District_1,168.59959139718467
2020-01-01 12:35:00,Bujumbura,Bujumbura_District_4,190.6117935566256
2020-01-01 16:30:00,Kayanza,Kayanza_District_4,178.56570624370653
2020-01-01 03:52:00,Gitega,Gitega_District_3,175.41021738450343
2020-01-01 04:45:00,Muramvya,Muramvya_District_2,213.298966926964
2020-01-01 22:23:00,Muramvya,Muramvya_District_4,261.948837863061
2020-01-01 05:41:00,Mwaro,Mwaro_District_1,244.7955116988807
2020-01-01 15:14:00,Rutana,Rutana_District_4,147.34401172683
2020-01-01 19:35:00,Bubanza,Bubanza_District_1,196.0374196044567
2020-01-01 22:34:00,Cankuzo,Cankuzo_District_3,168.20656468342088
2020-01-01 16:22:00,Cibitoke,Cibitoke_District_4,252.89083582596808
2020-01-01 23:16:00,Ruyigi,Ruyigi_District_1,194.68845794711842
2020-01-01 18:30:00,Makamba,Makamba_District_1,146.85225123979066
2020-01-01 19:55:00,Cibitoke,Cibitoke_District_1,120.77182932499161
2020-01-01 20:36:00,Rutana,Rutana_District_5,241.51283366124275
2020-01-01 15:03:00,Mwaro,Mwaro_District_1,195.47322117140968
2020-01-01 20:41:00,Bujumbura_Rural,Bujumbura_Rural_District_1,156.03356955483645
2020-01-01 05:44:00,Makamba,Makamba_District_2,194.03181710254046
2020-01-01 10:20:00,Cankuzo,Cankuzo_District_3,222.34121018491126
2020-01-01 06:46:00,Bururi,Bururi_District_2,180.08290108438908
2020-01-01 09:38:00,Kirundo,Kirundo_District_2,140.88907877066873
2020-01-01 12:38:00,Makamba,Makamba_District_2,235.2322549887084
2020-01-01 01:35:00,Muyinga,Muyinga_District_2,70.45126245411738
2020-01-01 12:59:00,Ngozi,Ngozi_District_2,235.83171548706622
2020-01-01 23:01:00,Mwaro,Mwaro_District_2,167.18651074357788
2020-01-01 10:56:00,Muyinga,Muyinga_District_1,224.21502588166334
2020-01-01 11:21:00,Kirundo,Kirundo_District_1,211.38141413443932
2020-01-01 00:00:00,Bujumbura,Bujumbura_District_1,210.37740065302089
2020-01-01 19:20:00,Kayanza,Kayanza_District_1,155.74734443175947
2020-01-01 20:20:00,Mwaro,Mwaro_District_1,132.8476753205765
2020-01-01 22:28:00,Muramvya,Muramvya_District_1,244.3538657676359
2020-01-01 01:56:00,Rumonge,Rumonge_District_5,246.4531658869873
2020-01-01 11:13:00,Cibitoke,Cibitoke_District_2,224.23660754849362
2020-01-01 23:42:00,Rutana,Rutana_District_3,176.9070246343782
2020-01-01 02:13:00,Kayanza,Kayanza_District_3,169.42585814935168
2020-01-01 00:52:00,Rumonge,Rumonge_District_5,134.62443897710205
2020-01-01 12:34:00,Karusi,Karusi_District_1,229.50584153546518
2020-01-01 09:50:00,Cibitoke,Cibitoke_District_4,162.84010642462
2020-01-01 07:10:00,Bujumbura_Rural,Bujumbura_Rural_District_3,227.59976204234977
2020-01-01 12:19:00,Bururi,Bururi_District_4,229.61769718945584
2020-01-01 14:18:00,Kirundo,Kirundo_District_3,233.57523033696356
2020-01-01 14:04:00,Bujumbura,Bujumbura_District_2,166.12483679589212
2020-01-01 19:14:00,Kayanza,Kayanza_District_5,188.35475696998523
2020-01-01 16:57:00,Rumonge,Rumonge_District_2,198.42767207719717
2020-01-01 17:01:00,Cankuzo,Cankuzo_District_5,144.1638947137712
2020-01-01 14:07:00,Rumonge,Rumonge_District_3,267.3774154019115
2020-01-01 05:42:00,Cankuzo,Cankuzo_District_3,220.83243543930635
2020-01-01 19:46:00,Ngozi,Ngozi_District_2,140.2218822652419
2020-01-01 00:37:00,Rumonge,Rumonge_District_4,243.84884247574038
2020-01-01 04:59:00,Bujumbura_Rural,Bujumbura_Rural_District_4,161.92256587148648
2020-01-01 03:28:00,Rutana,Rutana_District_3,196.1810393274782
2020-01-01 10:34:00,Muramvya,Muramvya_District_2,136.01949017921228
2020-01-01 06:12:00,Ruyigi,Ruyigi_District_1,198.58998210127723
2020-01-01 22:31:00,Rutana,Rutana_District_4,122.19986363540957
2020-01-01 15:04:00,Ruyigi,Ruyigi_District_3,157.17850305668435
2020-01-01 13:59:00,Rumonge,Rumonge_District_1,170.44472402615787
2020-01-01 13:00:00,Kayanza,Kayanza_District_1,215.88272065379718
2020-01-01 03:27:00,Mwaro,Mwaro_District_3,175.2562104331706
2020-01-01 08:41:00,Muramvya,Muramvya_District_3,219.66282194268047
2020-01-01 04:16:00,Cankuzo,Cankuzo_District_2,180.4355510115672
2020-01-01 08:11:00,Bujumbura_Rural,Bujumbura_Rural_District_1,211.15012257631307
2020-01-01 14:29:00,Bujumbura_Rural,Bujumbura_Rural_District_1,194.200591767293
2020-01-01 04:59:00,Bujumbura,Bujumbura_District_4,245.37442301375862
2020-01-01 19:03:00,Muramvya,Muramvya_District_1,225.0666588980685
2020-01-01 18:02:00,Rumonge,Rumonge_District_4,195.2534381332054
2020-01-01 12:33:00,Bubanza,Bubanza_District_1,181.1627825163508
2020-01-01 19:34:00,Kayanza,Kayanza_District_4,186.89989633770648
2020-01-01 13:36:00,Cibitoke,Cibitoke_District_1,251.0445703110354
2020-01-01 21:11:00,Muyinga,Muyinga_District_3,166.86519382917712
2020-01-01 02:44:00,Muramvya,Muramvya_District_2,125.93931891659753
2020-01-01 22:58:00,Bubanza,Bubanza_District_2,188.85364739515256
2020-01-01 02:37:00,Bururi,Bururi_District_1,96.02633337419229
2020-01-01 20:05:00,Gitega,Gitega_District_2,244.8851618791735
2020-01-01 01:09:00,Muramvya,Muramvya_District_4,174.65558969173995
2020-01-01 04:50:00,Bujumbura,Bujumbura_District_1,222.39831285795034
2020-01-01 13:31:00,Bujumbura_Rural,Bujumbura_Rural_District_3,154.0938886180006
2020-01-01 14:53:00,Kirundo,Kirundo_District_1,276.4238348324876
2020-01-01 06:16:00,Cibitoke,Cibitoke_District_3,153.2926047657902
2020-01-01 19:10:00,Bujumbura,Bujumbura_District_4,180.35589470219892
2020-01-01 10:06:00,Ngozi,Ngozi_District_2,172.67478909930023
2020-01-01 02:13:00,Bujumbura_Rural,Bujumbura_Rural_District_2,255.20897209999114
2020-01-01 18:04:00,Bururi,Bururi_District_4,173.23525161892178
2020-01-01 10:04:00,Rumonge,Rumonge_District_5,257.1264391087988
2020-01-01 04:17:00,Cankuzo,Cankuzo_District_1,153.02316542991912
2020-01-01 23:46:00,Gitega,Gitega_District_1,251.8226823508121
2020-01-01 21:31:00,Bubanza,Bubanza_District_3,130.8693824410096
2020-01-01 12:23:00,Bujumbura,Bujumbura_District_1,181.00149234522897
2020-01-01 16:56:00,Cibitoke,Cibitoke_District_1,204.31180919515143
2020-01-01 06:44:00,Rumonge,Rumonge_District_4,209.75483740844194
2020-01-01 13:04:00,Ngozi,Ngozi_District_3,268.3662330052564
2020-01-01 01:46:00,Kirundo,Kirundo_District_3,208.19280025998438
2020-01-01 10:38:00,Bujumbura,Bujumbura_District_3,245.6922915127713
2020-01-01 22:27:00,Cankuzo,Cankuzo_District_4,158.18045697528123
2020-01-01 10:36:00,Bujumbura_Rural,Bujumbura_Rural_District_2,273.1815457575921
2020-01-01 12:23:00,Muramvya,Muramvya_District_2,134.7967677671437
2020-01-01 12:41:00,Gitega,Gitega_District_3,136.18637139867386
2020-01-01 16:22:00,Ruyigi,Ruyigi_District_2,209.1366902015727
2020-01-01 13:10:00,Cankuzo,Cankuzo_District_3,153.27292791464032
2020-01-01 05:01:00,Rumonge,Rumonge_District_2,169.42051716124283
2020-01-01 09:01:00,Karusi,Karusi_District_3,178.53729590518265
2020-01-01 10:26:00,Kayanza,Kayanza_District_4,221.04578233330875
2020-01-01 02:47:00,Gitega,Gitega_District_3,192.5298693240969
2020-01-01 22:51:00,Ruyigi,Ruyigi_District_3,223.39909542680485
2020-01-01 13:21:00,Ngozi,Ngozi_District_4,230.11697478073805
2020-01-01 14:39:00,Makamba,Makamba_District_2,167.7310033123863
2020-01-01 11:38:00,Bubanza,Bubanza_District_1,219.68826082049588
2020-01-01 17:43:00,Ruyigi,Ruyigi_District_1,247.62183491645092
2020-01-01 07:55:00,Ngozi,Ngozi_District_2,206.8531536528749
2020-01-01 03:53:00,Gitega,Gitega_District_1,148.23193353624478
2020-01-01 16:43:00,Mwaro,Mwaro_District_4,194.80594531194572
2020-01-01 13:37:00,Mwaro,Mwaro_District_1,121.68169799316132
2020-01-01 22:40:00,Rutana,Rutana_District_2,140.13086621001185
2020-01-01 10:33:00,Bururi,Bururi_District_5,204.12936279633726
2020-01-01 04:20:00,Bururi,Bururi_District_3,211.9277462267283
2020-01-01 08:20:00,Mwaro,Mwaro_District_4,123.59908238790942
2020-01-01 09:27:00,Mwaro,Mwaro_District_4,183.57236044345794
2020-01-01 11:18:00,Kirundo,Kirundo_District_4,148.94363914519792
2020-01-01 03:19:00,Rumonge,Rumonge_District_3,190.28389771835919
2020-01-01 13:33:00,Bujumbura_Rural,Bujumbura_Rural_District_3,228.6115438364902
2020-01-01 03:43:00,Ruyigi,Ruyigi_District_3,236.46863456617817
2020-01-01 02:00:00,Cankuzo,Cankuzo_District_1,184.9743471472382
2020-01-01 15:00:00,Rutana,Rutana_District_5,254.27172833558558
2020-01-01 07:32:00,Cankuzo,Cankuzo_District_1,146.01561838230018
2020-01-01 01:00:00,Cibitoke,Cibitoke_District_1,170.2003748729447
2020-01-01 07:16:00,Cankuzo,Cankuzo_District_2,196.6379277075672
2020-01-01 18:14:00,Kayanza,Kayanza_District_3,267.93560595095954
2020-01-01 05:59:00,Makamba,Makamba_District_2,252.53570278331304
2020-01-01 21:02:00,Rutana,Rutana_District_1,207.2953505469854
2020-01-01 19:18:00,Kirundo,Kirundo_District_1,254.5905935157193
2020-01-01 15:24:00,Rutana,Rutana_District_5,236.75168499326392
2020-01-01 08:53:00,Ruyigi,Ruyigi_District_1,162.50341790877712
2020-01-01 08:02:00,Kayanza,Kayanza_District_4,209.15133595031014
2020-01-01 18:14:00,Bujumbura_Rural,Bujumbura_Rural_District_2,139.6717569578185
2020-01-01 11:51:00,Ngozi,Ngozi_District_4,166.50442784702017
2020-01-01 02:54:00,Bujumbura_Rural,Bujumbura_Rural_District_1,197.71907726721736
2020-01-01 06:33:00,Bubanza,Bubanza_District_3,204.04248343420977
2020-01-01 09:30:00,Kirundo,Kirundo_District_4,290.70331955565206
2020-01-01 02:07:00,Bujumbura_Rural,Bujumbura_Rural_District_4,181.19939201746092
2020-01-01 01:13:00,Gitega,Gitega_District_2,135.88071872473967
2020-01-01 19:24:00,Gitega,Gitega_District_1,225.14084937556004
2020-01-01 03:19:00,Gitega,Gitega_District_2,160.57327105505232
2020-01-01 17:57:00,Kayanza,Kayanza_District_1,230.16470532543156
2020-01-01 01:58:00,Cankuzo,Cankuzo_District_5,212.44961881672015
2020-01-01 12:43:00,Rumonge,Rumonge_District_5,178.85073084965686
2020-01-01 10:32:00,Karusi,Karusi_District_1,202.60934236149328
2020-01-01 22:38:00,Bujumbura_Rural,Bujumbura_Rural_District_1,209.53123018970913
2020-01-01 22:42:00,Bujumbura_Rural,Bujumbura_Rural_District_3,143.08424788141224
2020-01-01 08:27:00,Bujumbura_Rural,Bujumbura_Rural_District_2,151.94818666416745
2020-01-01 16:10:00,Ruyigi,Ruyigi_District_2,168.34713069885095
2020-01-01 14:56:00,Ngozi,Ngozi_District_3,269.84297722186705
2020-01-01 18:57:00,Muramvya,Muramvya_District_3,151.87032271215875
2020-01-01 05:33:00,Bururi,Bururi_District_4,159.49539941909717
2020-01-01 06:07:00,Rumonge,Rumonge_District_3,183.4001062347126
